"Think Big, Act Localhost: using large scale data techniques at smaller scales for ad hoc data analysis","Even the largest libraries generally do not work with data that would qualify as Big Data, such as the log data represented by Google searches or Facebook posts. That puts some libraries in a bit of a bind, what we might call a ""Medium Data"" problem. The catalog data of a larger library, measured at the scale of a many millions of records, is interesting enough to be the subject of intra-data set analysis, but large enough that it can exceed the simple programming and scripting techniques used for ad hoc analysis.

This talk will present intermediate level programming techniques for working in this intermediary space between larger infrastructure projects and ad hoc, experimental computer programming. It will discuss strategies for how simple scripts that do not utilize databases or search indices can still process millions of records efficiently. The canonical example used to illustrate these techniques will be a simple FRBRization clustering algorithm for approximately 10 million MARC records. FRBR, or Functional Requirements for Bibliographic Records, specifies a model in which multiple instances of the same work, such as the print, electronic and microform copies of the same title, can be clustered together as a single unit."
Exploring Subject Analysis with Annif&#58; Testing a Machine Learning Tool for Subject Heading Creation,"Machine learning has the potential to improve opportunities for metadata enhancement. This poster will present some of the most interesting findings from my project as a LEADING Fellow at the Metadata Research Center at Drexel University, working with OCLC Research. The goal of the project was to test a new machine learning tool called Annif, created by the National Library of Finland. We wanted to see if it could be used to suggest FAST subject headings for MARC records. Annif is a new tool, still in active development, so these results should be considered preliminary. The most striking results came from testing batches of records based on size. There was a noticeable increase in success based on the size of both the training records and testing records. This could have serious implications for the usefulness of this process on catalog records, which are generally short."
Observability in Library Technology,"Observability allows you to observe what's happening inside of your code and ask questions of it. Within the lens of library technology, observability practices can apply to a variety of systems from library application development to server environments.

Observability requires instrumentation to emit data signals, such as traces, logs, and metrics. That data can then be used to troubleshoot, address issues, transfer knowledge within and across team boundaries, and support stakeholders. Thus, Observability can transform both technical and socio-technical systems.

This poster covers core observability concepts and illustrates use cases within library technology. In highlighting sustainable practices that can improve development speed and reduce toil, the goal is to encourage dialog around creating a better socio-technical development experience."
Designing an open-source application to record Library Door Traffic Counter,"Amid the COVID-19 pandemic, the concept of ""social distancing guidelines"" emerged as a crucial measure to mitigate the spread of the virus. These guidelines are particularly challenging to uphold in high-traffic areas such as university libraries, which experience significant footfall during academic semesters. To address this challenge, library officials have turned to technology, including door traffic count applications, to obtain real-time data on patron capacity. This allows them to effectively monitor and manage social distancing measures within the library premises, ensuring the safety of patrons. Although numerous vendor-based solutions exist to address this requirement, this poster focuses on an open-source application designed to monitor real-time door traffic counts at the Oklahoma State University Library."
Move Fast and Fill Things: Using Python for Full-Text Retrieval,"In 2022, a growing systematic review service at a 5 -person academic health sciences library prompted staff to seek creative ways to manage workload while still providing comprehensive service. Access Services staff, who were novice but enthusiastic coders, developed a Python script to expedite retrieval of licensed and Open Access full-text articles (sometimes numbering in the hundreds) for the review teams.  After incorporating more complex Python libraries and API connections to dramatically reduce retrieval time, staff were inspired to adapt the script for interlibrary loan services. This streamlined lending processes in a way that increased the volume of filled requests while decreasing the overall time commitment. With such a small, versatile team, staff time is paramount, and this opened up opportunities for additional projects and responsibilities. Staff continue to refine the script and adapt it in new ways."
The Compassion of DevOps,"A strong DevOps culture helps teams deliver high quality products on predictable schedules. But in my experience, the strongest DevOps culture is the one that recognizes suffering and offers compassion to a technology workforce that is often over tasked and under resourced. This talk will discuss DevOps best practices, but also how the lack of these practices can take a toll on our bodies and spirits, in ways that are not often acknowledged."
Building a Walking Tour App to Increase Knowledge and Empathy for Complex Historical Sites,"Using a wide range of third party software tools and services we have built a customizable walking tour Android app that integrates Geographic Information Systems and archival content. The first iteration of the app has been demonstrated on the site of District Six in Cape Town, where some 60,000 people of color were forcibly removed and their homes, business, and social institutions were demolished by the apartheid government. The app guides users through the historically erased landscape and allows them to understand what used to exist at specific geolocations through a series of descriptive text and historical visual imagery. Users can even use a “slider” to line up and compare the contemporary landscape with the historical built environment before it was demolished. We feel that the affective impact of the erased landscape and what was lost is rendered more meaningful by guiding users to the exact location where homes, houses of worship, business, and social institutions once stood. The app is currently being piloted by the District Six Museum as a tool to train a new generation of walking tour guides. More broadly, the app is designed to be site independent, meaning any physical landscape / location can be used as the basis for a walking tour and where creators can incorporate their own unique sites, points of interest, maps, content, and stories."
The Distant Reader,"The Distant Reader is a tool for... distant reading. Given an almost arbitrary number of files of just about any type, the Reader applies text mining and natural language processing against the input and outputs a data set amenable to computation. These data sets are designed to stand the test of time, meaning they are operating system and network independent. These data sets are akin to library collections, and examples include: 1) the complete works of Jane Austen, 2) 20,000 articles on the topic of COVID-19, or 3) digitized Catholic pamphlets. The Reader not only creates these data sets, but it also provide the ability to analyze -- model -- them. Some of the out-of-the-box modeling techniques include: 1) frequencies of extracted features (ngrams, parts-of-speech, named entities, computed keywords), topic modeling, semantic indexing, Linked Data, and sentence extraction based on given grammars. More recently, work has been done to apply large-language models to the data sets. Just as importantly, one does not need to use the Reader to do analysis; a great deal of analysis can be done against these data sets using off-the-shelf GUI applications or any computer programming language."
"Case Study, Jr.&#58; How Digital Preservation System Designs Can Impact Workflows","How might an institution work around the limitations of their digital preservation system? As an example, or mini-case study, I will explain how our organization, Rice University, modified our archival information packages to work with our preservation system's ingest process. In this case, we are using Archivematica to properly store our digital archival packages. The system can only ingest packages that are around 30 GB in size. However, we have several collections that are significantly larger. For example, the Houston Asian American Archive's digital collection is over 590 GB. How can we ingest this collection when there is a 30 GB threshold per package? Through much trial and error, we devised a workflow that allows us to split our package into multiple parts and use the preservation system to link the parts to back to each other. With this poster, Rice will happily share how we accomplished this task."
From Screenly to OPACs and more&#58; Putting Idle Raspberry Pis to Work,"The presenter's previous work involved conducting semi-structured interviews with librarians who had utilized maker technologies in their library projects, aiming to gain insight into the potential applications and promote awareness of these possibilities. Subsequently, tutorials and code were created and made publicly available on GitHub, to facilitate the development of similar projects across various library settings. This poster showcases the outcomes of a library case study where these GitHub resources were utilized to implement maker projects within an academic library, aiming to evaluate and enhance the projects for broader adoption."
Aligning Keywords from Long Form Prose to Controlled Vocabulary,"HIVE-4-MAT is a linked-data, automatic indexing application for vocabularies related to material science. In the past few months, work has been done to improve the performance of the keyword alignment algorithm so that it is faster, more accurate, and more flexible at the expense of precision. This presentation reports on the lessons learned in the process of refactoring this keyword alignment algorithm. Since HIVE-4-MAT has a somewhat broad scope, it provides a good use case for analyzing a keyword alignment pipeline from raw article text scraping to keyword extraction to keyword matching and alignment. The presentation will touch topics such as common pitfalls of web scraping, different strategies for preparing raw text for keyword extraction, the differences in goals between keyword extraction and keyword alignment, and the potential benefits and drawbacks of utilizing the concept of string distance in keyword alignment algorithms."
Beyond Band-Aids: Rethinking Accessibility Widgets,"Third-party accessibility widgets are often advertised as a quick fix to make your website accessible. The truth is that no third-party widget can replace a fundamental commitment to designing and maintaining accessible web content… But is there another use case for this kind of tool? We recently launched our twist on the “band-aid” accessibility widget: a set of optional tools to increase perceptibility of our main library website, with a special focus on features for neurodiverse users, such as a dyslexic-friendly font. A conversation with a disability advocacy student group inspired us to build this open-source widget that cedes some control over our site design to the user to improve accessibility, readability, and their overall experience. These features are a step toward ensuring that our diverse population of users has equitable access to our website content. In this talk, we’ll discuss how we used universal design principles to design this widget, give a demonstration, and share user feedback."
"Everything old is new again : What we could have learned from a book on COBOL from 1976, but didn’t","Tech culture so often focuses on the future, it is easy to forget technology has a past. Yet, the long term history of software development, and the short term history of specific technologies, can provide a context to help us better understand our present situations, and inform our future choices.
Using an 1976 book on writing better COBOL as a guide, this talk explores the ways ""new"" ideas are old, how ""bad"" ideas were good (in their context), and how we might use those insights to better navigate a tech zeitgeist that insists on throwing out the old again and again and again."
Code4Bib&#58; Using APIs to identify publications that analyze research data held in a large social science domain repository,"The Inter-university Consortium for Political and Social Research (ICPSR) maintains the ICPSR Bibliography of Data-related Literature. The Bibliography, created in 1999, catalogs the usage of ICPSR data in research and hosts over 110,000 citations. The Bibliography is continually updated by a group of five information professionals who identify instances of ICPSR data usage in various publications. The process of discovering possible publications for inclusion in the Bibliography is quite labor-intensive due to the lack of data citation consistency. In an effort to increase discovery and decrease human intervention in searching, the Bibliography team has incorporated the use of indexer APIs to mine the literature for ICPSR data use. This poster will outline the challenges in identifying data usage in the literature, demonstrate the API code and workflow, and discuss possibilities for future enhancements to automated methods of finding data-related publications."
Automating FAST subject heading assignment in the repository - some initial challenges,"In this experiment with Python and FAST subject headings, an undergraduate student at Columbia University developed a program to take PDF inputs, extract the OCR, find frequent terms, and query them against FAST subject headings. Dissertations from the 1950s were used as the test set of documents. The resulting matches are exported from the program as a CSV which can be utilized in cataloging workflows within Academic Commons, the Columbia University institutional repository.

While the suggested FAST heading results were sometimes quirky, the project was very useful in mapping out the mechanics of how computer-mediated subject heading assignment might look in the near future. It was also useful in highlighting the continued need for human review and intervention in cataloging."
GenAI4Lib&#58; A Practical Introduction to Large Language Models,"The developers from the Digital Products & Data Curation workgroup at Northwestern University Libraries are proposing an immersive, full-day workshop designed to introduce and deepen your understanding of Large Language Models (LLMs) in the context of library services and operations. In “GenAI4Lib,” participants will learn from practitioners with firsthand experience creating, configuring, and deploying LLM-centric applications on the web.

- Real World Insights: Gain “behind-the-scenes” access to Northwestern University Library's
Digital Collections chat prototype to explore LLM content generation using state-of-the-art
commercial models
- Comprehensive Overview: Understand the current capabilities of generative AI models,
both open-source and commercial, and develop an intuition for the numerous factors that
can influence LLM output
- Direct Interaction: Learn how to use LLMs to generate content locally with open-source
models
- Innovative Techniques: Discover how Retrieval Augmented Generation (RAG) can ground
LLMs in institutional data, addressing issues like ""hallucination"""
Automating Metadata Hygiene to Improve Economic Research Discoverability,"Fed in Print is an application indexing papers, publications, and speeches from twelve Federal Reserve Banks and the Board of Governors. By presenting metadata to larger discovery services, including Research Papers in Economics (RePEc), Fed in Print serves as a discoverability driver for Federal Reserve System research. As a service indexing roughly fifty thousand resources to date, link rot is a stubborn problem for the application; content migrations cause links to break. This talk will report on a long-term project in progress, revealing tools and considerations that can be helpful in designing similar projects. Utilizing the recently deployed Fed in Print API, more than fifty thousand file URLs indexed in the application were tested for 404 (“resource not found”) errors and other discoverability problems. The broken URLs have been divided among collaborators throughout the Federal Reserve System. This talk will focus not only on the tools involved, but also project complications and benefits. Tools include Python, Postman, Excel, and Teams. Complications include coding challenges and individual capacity limitations. Benefits other than greater discoverability include API bug detection and, hopefully, initiation of proactive conversations between librarians and content professionals responsible for publishing material indexed in the application before future migrations."
Lessons learned: How to get traction with AI and start building,"Getting a grip on AI takes time, but after iterating through our first AI project, a method of comparing MARC records, we’ve gained enough skills and perspective to begin leveraging AI as a potential tool in our technology stack. There are many paths for incorporating AI, building a model from scratch, fine-tuning an existing model, or using a large language model through an API. However, we’ve learned through success and failure that there is a lot to consider before jumping into a solution. In this talk we’ll discuss how we’ve gotten up to speed, changed the way we collaborate, and the questions we now ask ourselves first when we consider using AI for a problem. We’ll talk about our current process for working with AI, and wrap up by sharing our ongoing AI work."
What You Can Do With Word Counts&#58; Learning the Basics of Text Analysis with Constellate,"Constellate offers a comprehensive and easily accessible program that helps your community develop text analysis and data mining competencies, along with related skills, through multiple modes of learning and hands-on application with tens of millions of texts from JSTOR, Portico, and other open source providers. In this workshop, Nathan Kelber (Constellate Education Manager) and Matt Lincoln (Senior Software Engineer) will introduce Constellate and discuss its teaching and learning focus. We will then preview upcoming new features, including new tools for doing deep dives into individual documents. In the latter half of the session we will demonstrate some text analysis with Python in the Constellate Lab and discuss how to use your own Jupyter notebooks."
kwalk: a simple program to crosswalk metadata for repository uploads,"Kwalk is a program that lets us write a simple crosswalk that we can apply to each batch of metadata as we receive it and have multiple crosswalks for multiple projects as we work on them in an intermixed fashion. The program allows us to apply special functions to modify date formats, combine literal and field name text, generate uniform upload URLs, and much more.

University of Chicago’s Center for Digital Scholarship has been utilizing this program to better edit metadata for batch upload to Knowledge@UChicago. There are plans to share this software in the future as it is platform agnostic and has a potential wide range of use cases."
Engaging in peer-to-peer teaching and learning: Students as Collaborators with the Library,"This poster presentation showcases student-initiated projects related to coding in libraries. The authors share their perspectives on creating supportive environments that empower students to pursue personal projects while contributing to the library’s mission. The presentation includes examples of peer-to-peer teaching and learning from multiple institutions that help build technical and coding fluency in students. The poster provides strategies for building an atmosphere that encourages student engagement, which viewers can use to implement student programs at their institution."
Building an open source single-search discovery implementation,"Lehigh University implemented and user tested a new single-search discovery experience this year, with the goal to simplify our library homepage with a single search box and a (default) results page that brings together resources from all of our public-facing platforms.  We prototyped new functionality and integrations on the VuFind platform, and A/B tested variations with our stakeholders to find a UX that worked.  New features we developed and contributed to the open source community include database recommendations that pull from both the article results and the A-Z list, a suggested librarian based on bibliographic call number ranges, and various UX improvements to VuFind’s existing combined search.  Data sources include open source platforms – FOLIO, ReShare, Islandora – as well as EDS, EBSCO Publication Finder and LibGuides A-Z Databases.  The poster will show the various integrations and UX improvements, including those that came from testing, and what we have planned next."
Designing Digital Directives,"The Permanent Legacy Foundation has implemented the first iteration of a legacy planning tool in our preservation-focused cloud storage platform. This tool allows our users to leave instructions to pass on their archive to a designated steward after their death or incapacitation. We see these instructions (directives) as a key part of our mission to preserve the digital legacy of all people. In this poster, we will share our understandings of digital legacy and highlight some foundational design principles for developing digital directives practices and/or mechanisms. We will examine our approach to building a tool that supports legacy planning on Permanent.org, in particular the user feedback that we sought and learned from along the way, and describe the schema and administrative settings we’ve created to support this feature in our platform. Finally, the poster will engage with challenges facing this existing system and our plans for future work."
Institution repository collection development with web scraping,"Many institutions report low rates of self-archiving with their institutional repositories, requiring repository managers to actively seek content to expand collections. This presentation discusses a method for collecting articles and metadata from open repositories using Beautiful Soup and Selenium as web scraping tools. Thousands of articles and corresponding descriptive metadata were quickly and easily added to an IR using this method, increasing visibility of research and engagement with the IR."
Exploring the Flip Side of Explainable AI:  Unexplained Expert Systems and Cultural Acceptance for the Unexplained,"Current buzz about artificial intelligence tends to present the excitement as coming from technological advances like speed to allow a real time conversation and better quality responses from chatbots and generative artificial intelligence.  This talk explores how cultural expectations, rather than technology, may be what recently reached a tipping point to put artificial intelligence into the public spotlight.  From a non-technological perspective, explainability is a major difference between machine learning and traditional software which encoded and applied logical rules.  Popular acceptance and embrace of machine learning requires a comfort level with not having an explanation for why the software does what it does.  This talk explores how past developments in how we interact with traditional software accustomed the general public to not getting an explanation, even for very explainable software.  Technology tools like skip logic in forms prevent us seeing the big picture within a logical system.  Cloud computing primed us to expect updates over time and accept constant changes outside our control to tools that we use daily.  When even imminently explainable software is not explained, explainability no longer matters.  This opens the way for the public to embrace machine learning."
M-PABI&#58; A Database Model for the Extended Specimens of a Pathogen Biorepository,"Natural history collections serve as vital infrastructure for monitoring and combating emerging zoonotic diseases by documenting wildlife-pathogen interactions through time and space. Flexible and searchable databases are essential for storing and facilitating access to the object data, preparation types, and collection occurrences that document the full story of the extended specimens within these collections. This poster presents the development of a Specify database and Darwin Core metadata schema for the Michigan Pathogen Biorepository (M-PABI), addressing this need for accommodating various specimen data types and complex host-pathogen relationships. The challenges and solutions discussed provide insights into creating flexible data architectures applicable to interconnected organismal collections. Holistic databases such as the one detailed here can enable interdisciplinary collaboration, open science, and enhanced pathogen surveillance, ultimately contributing to zoonotic resilience and biodiversity research."
"Creating Accessible Documents As Non-Authors: Tools, Strategies, & The False Idol of AI","Documents are only accessible if all users can examine their contents, yet many of the ""openly accessible” articles, books, and documents at libraries are often not compatible with text-to-speech readers, preventing low-vision users from accessing their information. The barrier to uploading accessible material is high, as making these documents accessible for low-vision users can be an arduous task for those who are not authors of the material, and there is little recognition when it is performed by either the author or library staff. As a result, accessibility work is often done haphazardly, leaving large swathes of online library content inaccessible for low-vision users. Grappling with this as I worked on projects with my University’s Institutional Repository, I performed a research project to examine our accessibility workflows and update them to be more rigorous and time efficient. In a talk targeted at fellow time-pressed accessibility advocates, I will discuss what the research tells us makes documents accessible, how to triage accessibility requirements, and the available tools and strategies for making documents accessible efficiently, including several emerging AI based tools which show tremendous promise."
Enhancing Cataloging of Electronic Government Documents with Programming and OpenAI,"The advent of AI products like OpenAI ChatGPT has surged into the learning and library scenes, prompting us to contemplate how to harness these advances to enhance our work and envision the future of our endeavors. Especially within the domain of electronic resources and born-digital materials, developers have utilized their programming skills to extract essential resource descriptors from source files. The fusion of these programming skills with AI technologies empowers metadata and cataloging professionals to redefine and automate their workflows to a certain extent, resulting in increased efficiency.

This presentation aims to demonstrate the experiments we did, utilizing Python and OpenAI APIs to enhance the efficiency of cataloging electronic government publications in the MARC format. We will not only present our ongoing research and discuss the challenges we’ve met but also engage in an insightful dialogue concerning the potential impact of these technologies on the evolution of cataloging practices in the future."
Leveraging AI Tools for Automating Metadata Extraction,"With an increase in the accessibility of Generative AI and Large Language Models (LLM) we now have the ability to apply these tools against a variety of materials, including images, text, and audio.

The UCLA Library is experimenting with applying AI/ML tools against digital materials that would typically require significant human intervention to extract relevant metadata. Examples include text extraction via OCR, interview transcription, and metadata record generation from local digital library objects.

In this discussion we outline our experience applying some of the more common AI tools against a collection of digital library material with complex layouts, with the aim of building a foundation for the creation of a partially or totally automated metadata pipeline.

Topics and tools discussed:

* Optical Character Recognition (OCR) tools
* Named Entity Recognition and related trained models
* Applying LLM tools such as ChatGPT and Bard to extract metadata"
Unique Exhibits and Minimal Infrastructure&#58; Creating Static Digital Collections With CollectionBuilder and GitHub Pages,"Looking for an agile, lightweight approach to developing digital collections and scholarship projects? Participants in this workshop will use the static web framework CollectionBuilder to create a digital collection website that encourages browsing and contextualizing items through timelines, maps, and word cloud visualizations.

The high cost and IT requirements of digital collection platforms are often a barrier to creating and customizing new digital projects. CollectionBuilder is optimized for iterative development and simple hosting solutions, empowering users to take greater ownership over their digital projects and enabling sustainable custom sites on minimal infrastructure. Utilizing well-structured metadata and a directory of digital files, CollectionBuilder employs a Jekyll static web generator to create a website for visualizing and accessing the collection.

Participants will explore a variety of development environments (including GitHub Codespaces as well as Ruby and Jekyll for local development) as they walk through the steps of creating a collection, touching on concepts such as generating derivative images of their digital objects, configuring their collection using YAML and CSV files, and adding interpretive content. Workshop activities will also include setting up GitHub Pages to serve a CollectionBuilder site as well as advanced customization topics such as adding compound objects, customizing CSS, and navigating hosting options."
Build a recomendation engine using AI,"You may have heard of AI tools like ChatGPT and OpenAI, but have you put them to work for your library? This workshop is a gentle introduction to AI by building a recommendation system for library materials.

Our existing online search has helped our users find materials, but they've really only been doing text matching. Now, we can use large language models to do text analysis and AI tools to build recommendations in a different way. In this workshop you can create a simple application for helping patrons find materials they are interested in, but didn't know existed. Along the way we'll build skills to implement similarity searches for other data sets and learn about some useful tools for working with large language models."
Encoding Reparative Description: Developing Tools to Analyze Problematic Finding Aids,"Over the past few years, more archives and archivists have been working on enhanced description projects that can address past inequities, erasure, or incorrect representations in description. This work has been variously described as reparative description, mindful description, conscious editing, and by other names. Whatever it is called, while this work is typically grounded in slow, relationship-based work within and outside of archives, the identification of problems and addressing of changes can benefit from computational approaches. Stemming from the “ReConnect/ReCollect” project at University of Michigan, which has surveyed the extent and legacy of colonial collections extracted from the Philippines since the late nineteenth century, we report on work to analyze more than two hundred finding aids with the development of Python-based analysis tools. We are not advocating for technical solutions to fundamental problems, but we are interested in showing how such automation can help to expand the project of reparative description. Our presentation will report on work by students and faculty at the University of Michigan School of Information, collections managers and curators across the University, and systems managers at these various institutions worked together to aggregate finding aid metadata, analyze that descriptive information for potentially harmful, outdated, or problematic terminology and tone. We conclude with information about the code that we used, and the potential challenges and benefits of adopting automated approaches in the implementation of reparative description."
"Change is Afoot: What WCAG2.2, WCAG3, ..., WCAG9000? Mean for Libraries","As of October 2023, the Web Content Accessibility Guidelines (WCAG) were officially updated to version 2.2. This new W3C recommendation introduces nine new success criteria (ranging from A to AAA) and a handful edits to existing criteria. This talk will discuss the potential implications of WCAG 2.2 for our library web content and provide potential fixes if necessary. Moreover, I will discuss how new WCAG recommendations are crafted, including some preliminary discussion and cautions regarding WCAG3 and the future of the web accessibility."
Cleaning metadata in bulk through batch editing,"Collections of any significant size or age often include data that is not consistent across records. Frequently this data can be normalized by applying a large number of small but similar changes across groups of records. Tools that support bulk changes to groups of records can make this kind of collection maintenance practical without a large investment of time in manually re-cataloging individual records. The Metavus digital collections platform includes a BatchEdit plugin explicitly designed to support this sort of workflow. Records to modify are selected by adding them to a folder, either individually or by adding all the results from a search. For controlled vocabularies, BatchEdit can clear a field entirely, clear specific terms when present, or add specific terms. For fields that contain textual data (e.g., Paragraph, URL, Email, etc), BatchEdit can prepend data, append data, and perform find/replace operations. These operations can be applied in combination to quickly normalize records to follow a consistent set of standards."
